2018/05/31 11:01:05,108.58 
2018/05/31 11:27:55,108.29 
2018/05/31 12:15:49,106.19 
2018/05/31 12:50:53,112.92 
2018/05/31 13:16:27,110.54 
2018/05/31 13:37:06,106.49 
2018/05/31 14:52:33,108.69 
2018/05/31 14:53:06,109.88 
2018/05/31 15:06:26,105.84 
2018/05/31 16:22:58,113.91 
2018/05/31 16:56:02,114.81 
2018/05/31 17:48:46,112.80 
2018/05/31 19:03:06,112.31 
2018/05/31 19:21:00,114.63 
2018/05/31 20:05:15,110.37 
2018/05/31 21:55:04,108.72 
2018/05/31 22:22:37,108.50 
2018/05/31 22:34:49,108.60 
2018/05/31 22:46:08,112.21 
2018/06/01 00:46:45,110.94 
2018/06/01 02:20:44,106.32 
2018/06/01 02:23:11,110.49 
2018/06/01 04:46:29,105.13 
2018/06/01 04:57:17,111.63 
2018/06/01 05:16:21,108.55 
2018/06/01 05:19:42,110.78 
2018/06/01 06:20:09,114.78 
2018/06/01 06:40:11,105.69 
2018/06/01 06:52:22,106.29 
2018/06/01 07:00:22,107.79 
2018/06/01 07:15:23,113.13 
2018/06/01 09:02:29,110.15 
2018/06/01 09:33:02,110.10 
2018/06/01 09:41:36,112.23 
2018/06/01 11:00:25,107.17 
2018/06/01 11:04:38,109.02 
2018/06/01 12:16:41,108.88 
2018/06/01 13:04:37,110.66 
2018/06/01 13:51:37,113.68 
2018/06/01 14:26:44,111.93 
2018/06/01 15:03:20,111.53 
2018/06/01 15:15:09,113.10 
2018/06/01 16:53:04,112.57 
2018/06/01 17:29:13,108.57 
2018/06/01 18:58:59,113.39 
2018/06/01 20:34:16,109.02 
2018/06/01 20:50:49,108.19 
2018/06/01 20:51:03,112.75 
2018/06/01 20:58:10,113.05 
2018/06/01 21:25:02,110.10 
2018/06/01 21:41:18,112.06 
2018/06/01 21:42:08,110.49 
2018/06/01 22:11:49,109.39 
2018/06/01 22:43:31,113.37 
2018/06/01 23:51:58,109.77 
2018/06/02 00:20:37,111.61 
2018/06/02 00:34:09,106.18 
2018/06/02 01:17:19,113.83 
2018/06/02 02:16:28,114.17 
2018/06/02 02:28:46,111.95 
2018/06/02 02:42:24,111.48 
2018/06/02 03:00:31,111.76 
2018/06/02 07:34:40,112.24 
2018/06/02 08:10:06,111.25 
2018/06/02 09:43:41,113.91 
2018/06/02 13:25:24,108.02 
2018/06/02 14:12:56,114.18 
2018/06/02 14:28:43,105.81 
2018/06/02 16:42:59,105.05 
2018/06/02 17:15:19,112.82 
2018/06/02 17:39:52,107.06 
2018/06/02 18:38:38,105.08 
2018/06/02 21:33:05,105.31 
2018/06/02 21:40:50,105.39 
2018/06/02 21:56:36,106.83 
2018/06/02 22:14:29,109.54 
2018/06/02 22:48:56,113.18 
2018/06/02 23:06:26,108.64 
2018/06/02 23:13:37,109.54 
2018/06/03 00:09:14,107.87 
2018/06/03 00:24:16,108.60 
2018/06/03 03:16:55,110.43 
2018/06/03 03:37:55,112.08 
2018/06/03 05:40:19,111.37 
2018/06/03 07:52:50,106.17 
2018/06/03 08:31:25,105.29 
2018/06/03 08:50:04,108.56 
2018/06/03 10:15:38,112.40 
2018/06/03 10:18:19,105.92 
2018/06/03 11:27:29,110.25 
2018/06/03 14:22:44,108.67 
2018/06/03 15:04:21,112.34 
2018/06/03 16:13:57,114.02 
2018/06/03 16:37:09,112.75 
2018/06/03 16:38:08,113.35 
2018/06/03 17:03:43,113.80 
2018/06/03 17:18:06,111.17 
2018/06/03 17:58:34,109.94 
2018/06/03 19:05:13,107.07 
2018/06/03 19:50:08,112.51 
2018/06/03 20:08:08,114.86 
2018/06/03 20:15:04,105.28 
2018/06/03 20:28:23,106.57 
2018/06/03 21:07:48,111.78 
2018/06/03 21:26:03,107.31 
2018/06/03 21:33:53,108.43 
2018/06/03 22:26:21,108.83 
2018/06/03 23:39:29,113.59 
2018/06/04 00:24:18,109.21 
2018/06/04 01:18:52,109.09 
2018/06/04 01:52:36,109.95 
2018/06/04 02:04:29,113.80 
2018/06/04 02:20:52,110.27 
2018/06/04 04:27:51,109.09 
2018/06/04 04:39:20,107.85 
2018/06/04 06:39:32,112.70 
2018/06/04 07:04:27,114.44 
2018/06/04 09:10:33,105.45 
2018/06/04 10:13:46,108.64 
2018/06/04 11:07:23,108.53 
2018/06/04 11:39:34,105.55 
2018/06/04 11:40:54,110.23 
2018/06/04 11:59:35,109.88 
2018/06/04 12:28:07,109.62 
2018/06/04 13:52:36,113.00 
2018/06/04 17:37:00,111.12 
2018/06/04 18:19:27,114.30 
2018/06/04 18:25:59,108.20 
2018/06/04 18:31:54,106.33 
2018/06/04 22:53:46,114.12 
2018/06/04 22:55:08,107.80 
2018/06/05 00:25:59,106.06 
2018/06/05 01:05:41,106.55 
2018/06/05 02:11:38,107.27 
2018/06/05 03:19:07,112.69 
2018/06/05 03:25:07,105.08 
2018/06/05 04:10:15,109.26 
2018/06/05 04:44:19,109.89 
2018/06/05 04:49:15,110.15 
2018/06/05 05:06:54,109.36 
2018/06/05 05:59:54,111.91 
2018/06/05 06:26:27,114.44 
2018/06/05 08:47:46,112.29 
2018/06/05 10:08:05,114.96 
2018/06/05 11:21:22,113.58 
2018/06/05 11:25:53,110.55 
2018/06/05 11:46:43,108.65 
2018/06/05 11:58:22,112.99 
2018/06/05 12:58:55,106.03 
2018/06/05 13:15:05,107.51 
2018/06/05 13:23:26,109.67 
2018/06/05 13:54:36,107.28 
2018/06/05 14:55:09,106.92 
2018/06/05 16:06:20,108.40 
2018/06/05 16:09:38,106.95 
2018/06/05 18:01:07,111.37 
2018/06/05 18:08:17,110.08 
2018/06/05 20:57:48,105.56 
2018/06/05 22:44:03,109.95 
2018/06/06 00:02:46,107.88 
2018/06/06 00:06:59,106.54 
2018/06/06 00:15:29,107.16 
2018/06/06 02:38:43,109.32 
2018/06/06 03:17:38,107.53 
2018/06/06 03:43:34,114.80 
2018/06/06 05:51:20,108.83 
2018/06/06 06:41:21,114.19 
2018/06/06 07:19:31,106.14 
2018/06/06 07:37:14,113.61 
2018/06/06 08:40:19,114.24 
2018/06/06 09:22:05,107.47 
2018/06/06 09:40:42,112.29 
2018/06/06 09:55:37,111.48 
2018/06/06 10:03:03,107.01 
2018/06/06 10:22:13,112.64 
2018/06/06 11:15:42,107.78 
2018/06/06 12:55:49,105.51 
2018/06/06 13:22:53,107.01 
2018/06/06 13:24:04,108.08 
2018/06/06 13:24:44,106.46 
2018/06/06 13:51:39,114.98 
2018/06/06 13:51:59,112.66 
2018/06/06 14:08:50,105.67 
2018/06/06 14:29:26,109.69 
2018/06/06 14:53:46,114.03 
2018/06/06 15:02:48,114.72 
2018/06/06 15:17:36,113.73 
2018/06/06 15:42:47,111.12 
2018/06/06 15:44:19,110.90 
2018/06/06 15:44:33,109.14 
2018/06/06 16:05:46,111.31 
2018/06/06 16:31:20,111.32 
2018/06/06 16:32:47,108.46 
2018/06/06 17:01:11,110.10 
2018/06/06 17:33:51,109.34 
2018/06/06 17:59:49,110.74 
2018/06/06 18:21:26,112.79 
2018/06/06 18:41:36,107.66 
2018/06/06 19:17:30,105.14 
2018/06/06 19:28:31,114.96 
2018/06/06 20:05:20,108.21 
2018/06/06 20:17:52,105.24 
2018/06/06 20:53:13,105.11 
2018/06/06 21:21:01,113.53 
2018/06/06 22:01:32,111.17 
2018/06/06 23:14:38,112.84 
2018/06/07 00:12:31,105.95 
2018/06/07 01:10:54,113.65 
2018/06/07 01:32:55,113.16 
2018/06/07 02:07:10,108.56 
2018/06/07 02:36:08,114.76 
2018/06/07 03:12:47,107.68 
2018/06/07 03:26:14,109.78 
2018/06/07 04:29:06,107.60 
2018/06/07 05:24:31,107.33 
2018/06/07 06:22:15,106.31 
2018/06/07 07:34:54,107.55 
2018/06/07 11:21:09,112.85 
2018/06/07 13:35:22,114.42 
2018/06/07 13:48:35,106.08 
2018/06/07 13:55:54,112.93 
2018/06/07 15:22:16,108.22 
2018/06/07 15:42:17,107.83 
2018/06/07 15:58:41,113.44 
2018/06/07 16:07:57,108.28 
2018/06/07 16:41:48,105.06 
2018/06/07 17:55:30,107.05 
2018/06/07 19:32:41,114.39 
2018/06/07 19:33:25,111.95 
2018/06/07 21:26:33,113.65 
2018/06/07 21:27:29,107.95 
2018/06/07 21:36:16,109.19 
2018/06/07 22:16:21,107.84 
2018/06/07 22:47:18,107.81 
2018/06/08 00:20:30,108.22 
2018/06/08 01:01:06,113.89 
2018/06/08 01:13:12,112.75 
2018/06/08 02:06:01,110.77 
2018/06/08 02:27:52,108.42 
2018/06/08 02:49:33,110.60 
2018/06/08 02:50:46,110.90 
2018/06/08 03:36:56,112.00 
2018/06/08 06:03:47,109.52 
2018/06/08 06:12:25,112.57 
2018/06/08 06:22:05,109.24 
2018/06/08 06:34:41,109.23 
2018/06/08 07:05:02,109.83 
2018/06/08 07:51:41,107.90 
2018/06/08 08:01:10,105.08 
2018/06/08 09:43:12,107.42 
2018/06/08 10:15:26,112.67 
2018/06/08 10:29:55,113.52 
2018/06/08 11:08:58,111.60 
2018/06/08 11:19:03,111.47 
2018/06/08 11:28:45,114.78 
2018/06/08 12:42:58,108.89 
2018/06/08 13:22:07,113.03 
2018/06/08 13:44:35,109.62 
2018/06/08 14:53:20,106.39 
2018/06/08 15:04:06,110.09 
2018/06/08 15:09:10,110.16 
2018/06/08 16:12:49,107.48 
2018/06/08 16:25:33,111.70 
2018/06/08 17:50:42,114.21 
2018/06/08 17:52:28,111.77 
2018/06/08 18:18:51,105.13 
2018/06/08 19:04:30,105.80 
2018/06/08 19:39:27,111.97 
2018/06/08 19:42:04,111.72 
2018/06/08 19:52:52,114.62 
2018/06/08 20:41:19,108.03 
2018/06/08 21:01:21,111.95 
2018/06/08 21:04:17,106.20 
2018/06/08 21:40:07,108.62 
2018/06/08 21:42:03,106.03 
2018/06/08 22:13:38,106.09 
2018/06/08 23:00:37,111.95 
2018/06/08 23:58:51,109.79 
2018/06/09 00:45:22,107.40 
2018/06/09 01:30:03,107.04 
2018/06/09 02:39:15,114.84 
2018/06/09 03:25:40,114.05 
2018/06/09 03:54:22,113.71 
2018/06/09 04:19:01,108.16 
2018/06/09 04:46:12,108.76 
2018/06/09 05:13:26,108.15 
2018/06/09 07:25:43,108.00 
2018/06/09 08:38:04,113.11 
2018/06/09 08:42:15,107.45 
2018/06/09 09:45:16,107.42 
2018/06/09 10:07:32,110.95 
2018/06/09 10:27:20,105.33 
2018/06/09 11:02:29,111.86 
2018/06/09 11:09:56,109.30 
2018/06/09 13:28:17,107.55 
2018/06/09 14:24:53,105.88 
2018/06/09 15:20:46,112.12 
2018/06/09 15:38:10,114.93 
2018/06/09 16:35:53,114.74 
2018/06/09 18:13:43,113.13 
2018/06/09 18:26:34,106.97 
2018/06/09 18:54:20,107.80 
2018/06/09 19:29:48,110.18 
2018/06/09 19:53:46,107.01 
2018/06/09 20:04:32,108.21 
2018/06/09 20:10:42,114.26 
2018/06/09 20:23:47,108.53 
2018/06/09 20:42:22,107.38 
2018/06/09 22:11:04,113.51 
2018/06/09 22:31:47,111.88 
2018/06/09 23:43:33,106.17 
2018/06/09 23:52:28,108.03 
2018/06/10 02:05:36,107.45 
2018/06/10 03:24:58,107.16 
2018/06/10 04:01:14,112.12 
2018/06/10 04:17:27,110.31 
2018/06/10 04:54:33,113.16 
2018/06/10 05:43:22,111.03 
2018/06/10 05:45:22,112.82 
2018/06/10 06:17:15,114.06 
2018/06/10 07:12:03,109.15 
2018/06/10 07:35:26,105.23 
2018/06/10 07:55:18,108.60 
2018/06/10 08:54:33,112.75 
2018/06/10 09:08:53,110.51 
2018/06/10 09:14:42,114.86 
2018/06/10 10:13:19,106.06 
2018/06/10 10:25:36,108.80 
2018/06/10 12:31:09,109.60 
2018/06/10 13:19:43,114.08 
2018/06/10 13:34:53,105.72 
2018/06/10 13:58:59,112.39 
2018/06/10 14:05:31,108.61 
2018/06/10 14:17:36,113.34 
2018/06/10 16:01:41,112.65 
2018/06/10 17:14:06,111.30 
2018/06/10 18:23:05,112.00 
2018/06/10 18:54:58,113.94 
2018/06/10 19:09:39,114.61 
2018/06/10 19:14:44,106.55 
2018/06/10 19:30:38,109.31 
2018/06/10 19:54:52,114.54 
2018/06/10 20:16:21,108.33 
2018/06/10 21:19:05,112.61 
2018/06/10 21:30:59,109.25 
2018/06/10 22:09:00,113.57 
2018/06/10 22:16:46,114.79 
2018/06/10 22:23:40,106.69 
2018/06/10 23:03:22,113.52 
2018/06/11 00:18:31,110.70 
2018/06/11 02:40:07,112.52 
2018/06/11 03:05:53,107.73 
2018/06/11 03:20:01,113.48 
2018/06/11 03:20:55,105.59 
2018/06/11 04:58:01,111.17 
2018/06/11 05:47:26,107.86 
2018/06/11 06:10:45,105.44 
2018/06/11 08:04:08,106.11 
2018/06/11 08:23:12,110.23 
2018/06/11 10:21:48,113.63 
2018/06/11 10:56:15,107.16 
2018/06/11 11:49:14,112.99 
2018/06/11 13:44:45,114.64 
2018/06/11 14:19:43,108.85 
2018/06/11 15:12:14,107.83 
2018/06/11 17:35:10,109.06 
2018/06/11 17:55:14,114.61 
2018/06/11 20:30:45,106.48 
2018/06/11 20:41:07,110.83 
2018/06/11 20:42:48,108.26 
2018/06/11 20:49:17,110.09 
2018/06/11 22:03:29,105.56 
2018/06/11 22:25:48,107.57 
2018/06/11 22:32:19,110.19 
2018/06/11 22:59:00,113.66 
2018/06/11 23:19:20,108.54 
2018/06/11 23:29:46,110.57 
2018/06/12 00:31:18,106.92 
2018/06/12 01:33:20,111.23 
2018/06/12 02:25:35,112.59 
2018/06/12 02:29:53,113.07 
2018/06/12 03:41:45,112.52 
2018/06/12 04:59:31,113.09 
2018/06/12 05:03:45,108.09 
2018/06/12 06:32:40,106.57 
2018/06/12 06:33:50,106.20 
2018/06/12 07:01:47,112.81 
2018/06/12 08:05:18,114.05 
2018/06/12 08:47:23,108.19 
2018/06/12 08:55:25,106.08 
2018/06/12 09:34:27,114.31 
2018/06/12 10:05:47,114.68 
2018/06/12 13:55:24,106.07 
2018/06/12 15:00:18,111.60 
2018/06/12 15:04:49,107.74 
2018/06/12 15:18:22,111.67 
2018/06/12 15:18:59,113.41 
2018/06/12 16:18:31,111.31 
2018/06/12 16:22:09,114.34 
2018/06/12 17:10:57,113.62 
2018/06/12 18:25:00,107.89 
2018/06/12 18:31:54,113.50 
2018/06/12 21:12:46,111.34 
2018/06/12 21:16:50,112.75 
2018/06/12 22:09:43,106.06 
2018/06/12 23:59:22,113.08 
2018/06/13 02:02:21,109.65 
2018/06/13 03:33:29,114.20 
2018/06/13 03:45:46,113.99 
2018/06/13 04:08:30,105.21 
2018/06/13 04:12:04,109.07 
2018/06/13 04:29:12,107.33 
2018/06/13 04:56:13,110.97 
2018/06/13 05:18:54,108.45 
2018/06/13 06:13:06,110.40 
2018/06/13 06:59:43,114.76 
2018/06/13 07:21:14,113.30 
2018/06/13 09:31:57,105.82 
2018/06/13 10:26:37,110.14 
2018/06/13 10:57:16,111.43 
2018/06/13 11:24:41,110.94 
2018/06/13 12:05:50,112.65 
2018/06/13 12:43:19,111.34 
2018/06/13 13:11:44,105.14 
2018/06/13 13:21:49,108.47 
2018/06/13 13:36:56,107.92 
2018/06/13 13:49:07,113.98 
2018/06/13 14:01:49,110.27 
2018/06/13 14:54:55,109.11 
2018/06/13 16:49:24,112.82 
2018/06/13 18:00:05,108.42 
2018/06/13 19:28:06,108.51 
2018/06/13 19:36:20,114.15 
2018/06/13 21:32:33,113.05 
2018/06/13 22:00:44,105.17 
2018/06/13 22:57:30,109.73 
2018/06/13 23:18:22,105.84 
